r,t,y,TotalTechnologyAnnualActivity
REGION1,LNDCP05IRRRD,2025,0.0275
REGION1,LNDCP05IRRRD,2026,0.0234
REGION1,LNDCP05IRRRD,2027,0.0199
REGION1,LNDCP05IRRRD,2028,0.0169
REGION1,LNDCP05IRRRD,2029,0.0144
REGION1,LNDCP05IRRRD,2030,0.0122
REGION1,LNDCP05IRSOC,2016,0.1573
REGION1,LNDCP05IRSOC,2017,0.1809
REGION1,LNDCP05IRSOC,2018,0.208
REGION1,LNDCP05IRSOC,2019,0.192
REGION1,LNDCP05IRSOC,2020,0.176
REGION1,LNDCP05IRSOC,2021,0.16
REGION1,LNDCP05IRSOC,2022,0.144
REGION1,LNDCP05IRSOC,2023,0.128
REGION1,LNDCP05IRSOC,2024,0.112
REGION1,LNDCP05IRSOC,2025,0.096
REGION1,LNDCP05IRSOC,2026,0.0816
REGION1,LNDCP05IRSOC,2027,0.0694
REGION1,LNDCP05IRSOC,2028,0.059
REGION1,LNDCP05IRSOC,2029,0.0501
REGION1,LNDCP05IRSOC,2030,0.0426
REGION1,LNDCP05IRSOE,2016,0.1338
REGION1,LNDCP05IRSOE,2017,0.1539
REGION1,LNDCP05IRSOE,2018,0.177
REGION1,LNDCP05IRSOE,2019,0.2035
REGION1,LNDCP05IRSOE,2020,0.234
REGION1,LNDCP05IRSOE,2021,0.2691
REGION1,LNDCP05IRSOE,2022,0.2602
REGION1,LNDCP05IRSOE,2023,0.2513
REGION1,LNDCP05IRSOE,2024,0.2424
REGION1,LNDCP05IRSOE,2025,0.2335
REGION1,LNDCP05IRSOE,2026,0.2245
REGION1,LNDCP05IRSOE,2027,0.2156
REGION1,LNDCP05IRSOE,2028,0.2067
REGION1,LNDCP05IRSOE,2029,0.1978
REGION1,LNDCP05IRSOE,2030,0.1889
REGION1,LNDCP05LRMRD,2016,0.125
REGION1,LNDCP05LRMRD,2017,0.1167
REGION1,LNDCP05LRMRD,2018,0.1083
REGION1,LNDCP05LRMRD,2019,0.1
REGION1,LNDCP05LRMRD,2020,0.0917
REGION1,LNDCP05LRMRD,2021,0.0779
REGION1,LNDCP05LRMRD,2022,0.0662
REGION1,LNDCP05LRMRD,2023,0.0563
REGION1,LNDCP05LRMRD,2024,0.0478
REGION1,LNDCP05LRMRD,2025,0.0407
REGION1,LNDCP05LRMRD,2026,0.0346
REGION1,LNDCP05LRMRD,2027,0.0294
REGION1,LNDCP05LRMRD,2028,0.025
REGION1,LNDCP05LRMRD,2029,0.0212
REGION1,LNDCP05LRMRD,2030,0.0181
REGION1,LNDCP05LRNOC,2016,0.0889
REGION1,LNDCP05LRNOC,2017,0.1022
REGION1,LNDCP05LRNOC,2018,0.1176
REGION1,LNDCP05LRNOC,2019,0.1085
REGION1,LNDCP05LRNOC,2020,0.0995
REGION1,LNDCP05LRNOC,2021,0.0904
REGION1,LNDCP05LRNOC,2022,0.0814
REGION1,LNDCP05LRNOC,2023,0.0692
REGION1,LNDCP05LRNOC,2024,0.0588
REGION1,LNDCP05LRNOC,2025,0.05
REGION1,LNDCP05LRNOC,2026,0.0425
REGION1,LNDCP05LRNOC,2027,0.0361
REGION1,LNDCP05LRNOC,2028,0.0307
REGION1,LNDCP05LRNOC,2029,0.0261
REGION1,LNDCP05LRNOC,2030,0.0222
REGION1,LNDCP05LRNOE,2016,0.0513
REGION1,LNDCP05LRNOE,2017,0.059
REGION1,LNDCP05LRNOE,2018,0.0679
REGION1,LNDCP05LRNOE,2019,0.0781
REGION1,LNDCP05LRNOE,2020,0.0898
REGION1,LNDCP05LRNOE,2021,0.0763
REGION1,LNDCP05LRNOE,2022,0.0735
REGION1,LNDCP05LRNOE,2023,0.0625
REGION1,LNDCP05LRNOE,2024,0.0532
REGION1,LNDCP05LRNOE,2025,0.0452
REGION1,LNDCP05LRNOE,2026,0.0384
REGION1,LNDCP05LRNOE,2027,0.0326
REGION1,LNDCP05LRNOE,2028,0.0278
REGION1,LNDCP05LRNOE,2029,0.0236
REGION1,LNDCP05LRNOE,2030,0.02
REGION1,LNDCP05LRNOW,2016,0.0675
REGION1,LNDCP05LRNOW,2017,0.0776
REGION1,LNDCP05LRNOW,2018,0.0893
REGION1,LNDCP05LRNOW,2019,0.1027
REGION1,LNDCP05LRNOW,2020,0.1181
REGION1,LNDCP05LRNOW,2021,0.1073
REGION1,LNDCP05LRNOW,2022,0.0966
REGION1,LNDCP05LRNOW,2023,0.0822
REGION1,LNDCP05LRNOW,2024,0.0699
REGION1,LNDCP05LRNOW,2025,0.0594
REGION1,LNDCP05LRNOW,2026,0.0505
REGION1,LNDCP05LRNOW,2027,0.0429
REGION1,LNDCP05LRNOW,2028,0.0365
REGION1,LNDCP05LRNOW,2029,0.031
REGION1,LNDCP05LRNOW,2030,0.0264
REGION1,LNDCP05LRRRD,2016,0.0688
REGION1,LNDCP05LRRRD,2017,0.0642
REGION1,LNDCP05LRRRD,2018,0.0596
REGION1,LNDCP05LRRRD,2019,0.055
REGION1,LNDCP05LRRRD,2020,0.0504
REGION1,LNDCP05LRRRD,2021,0.0429
REGION1,LNDCP05LRRRD,2022,0.0364
REGION1,LNDCP05LRRRD,2023,0.031
REGION1,LNDCP05LRRRD,2024,0.0263
REGION1,LNDCP05LRRRD,2025,0.0224
REGION1,LNDCP05LRRRD,2026,0.019
REGION1,LNDCP05LRRRD,2027,0.0162
REGION1,LNDCP05LRRRD,2028,0.0137
REGION1,LNDCP05LRRRD,2029,0.0117
REGION1,LNDCP05LRRRD,2030,0.0099
REGION1,LNDCP05LRSOC,2016,0.1262
REGION1,LNDCP05LRSOC,2017,0.1452
REGION1,LNDCP05LRSOC,2018,0.1669
REGION1,LNDCP05LRSOC,2019,0.192
REGION1,LNDCP05LRSOC,2020,0.176
REGION1,LNDCP05LRSOC,2021,0.1496
REGION1,LNDCP05LRSOC,2022,0.144
REGION1,LNDCP05LRSOC,2023,0.1224
REGION1,LNDCP05LRSOC,2024,0.104
REGION1,LNDCP05LRSOC,2025,0.0884
REGION1,LNDCP05LRSOC,2026,0.0752
REGION1,LNDCP05LRSOC,2027,0.0639
REGION1,LNDCP05LRSOC,2028,0.0543
REGION1,LNDCP05LRSOC,2029,0.0462
REGION1,LNDCP05LRSOC,2030,0.0392
REGION1,LNDCP05LRSOE,2016,0.1086
REGION1,LNDCP05LRSOE,2017,0.1249
REGION1,LNDCP05LRSOE,2018,0.116
REGION1,LNDCP05LRSOE,2019,0.107
REGION1,LNDCP05LRSOE,2020,0.0981
REGION1,LNDCP05LRSOE,2021,0.0892
REGION1,LNDCP05LRSOE,2022,0.0803
REGION1,LNDCP05LRSOE,2023,0.0714
REGION1,LNDCP05LRSOE,2024,0.0617
REGION1,LNDCP05LRSOE,2025,0.0525
REGION1,LNDCP05LRSOE,2026,0.0446
REGION1,LNDCP05LRSOE,2027,0.0379
REGION1,LNDCP05LRSOE,2028,0.0322
REGION1,LNDCP05LRSOE,2029,0.0274
REGION1,LNDCP05LRSOE,2030,0.0233
REGION1,LNDCP06HIMRD,2016,0.067
REGION1,LNDCP06HIMRD,2017,0.0625
REGION1,LNDCP06HIMRD,2018,0.0581
REGION1,LNDCP06HIMRD,2019,0.0536
REGION1,LNDCP06HIMRD,2020,0.0491
REGION1,LNDCP06HIMRD,2021,0.0447
REGION1,LNDCP06HIMRD,2022,0.0402
REGION1,LNDCP06HIMRD,2023,0.0357
REGION1,LNDCP06HIMRD,2024,0.0313
REGION1,LNDCP06HIMRD,2025,0.0266
REGION1,LNDCP06HIMRD,2026,0.0226
REGION1,LNDCP06HIMRD,2027,0.0192
REGION1,LNDCP06HIMRD,2028,0.0163
REGION1,LNDCP06HIMRD,2029,0.0139
REGION1,LNDCP06HIMRD,2030,0.0118
REGION1,LNDCP06HINOC,2016,0.0727
REGION1,LNDCP06HINOC,2017,0.0837
REGION1,LNDCP06HINOC,2018,0.0962
REGION1,LNDCP06HINOC,2019,0.1106
REGION1,LNDCP06HINOC,2020,0.1272
REGION1,LNDCP06HINOC,2021,0.1463
REGION1,LNDCP06HINOC,2022,0.161
REGION1,LNDCP06HINOC,2023,0.1562
REGION1,LNDCP06HINOC,2024,0.1513
REGION1,LNDCP06HINOC,2025,0.1465
REGION1,LNDCP06HINOC,2026,0.1416
REGION1,LNDCP06HINOC,2027,0.1368
REGION1,LNDCP06HINOC,2028,0.1319
REGION1,LNDCP06HINOC,2029,0.1271
REGION1,LNDCP06HINOC,2030,0.1222
REGION1,LNDCP06HINOE,2016,0.0656
REGION1,LNDCP06HINOE,2017,0.0613
REGION1,LNDCP06HINOE,2018,0.0569
REGION1,LNDCP06HINOE,2019,0.0654
REGION1,LNDCP06HINOE,2020,0.0752
REGION1,LNDCP06HINOE,2021,0.0865
REGION1,LNDCP06HINOE,2022,0.0995
REGION1,LNDCP06HINOE,2023,0.1144
REGION1,LNDCP06HINOE,2024,0.1316
REGION1,LNDCP06HINOE,2025,0.1272
REGION1,LNDCP06HINOE,2026,0.1228
REGION1,LNDCP06HINOE,2027,0.1185
REGION1,LNDCP06HINOE,2028,0.1141
REGION1,LNDCP06HINOE,2029,0.1097
REGION1,LNDCP06HINOE,2030,0.1053
REGION1,LNDCP06HINOW,2016,0.0863
REGION1,LNDCP06HINOW,2017,0.0806
REGION1,LNDCP06HINOW,2018,0.0748
REGION1,LNDCP06HINOW,2019,0.0846
REGION1,LNDCP06HINOW,2020,0.0973
REGION1,LNDCP06HINOW,2021,0.1118
REGION1,LNDCP06HINOW,2022,0.1286
REGION1,LNDCP06HINOW,2023,0.1479
REGION1,LNDCP06HINOW,2024,0.1519
REGION1,LNDCP06HINOW,2025,0.1461
REGION1,LNDCP06HINOW,2026,0.1404
REGION1,LNDCP06HINOW,2027,0.1346
REGION1,LNDCP06HINOW,2028,0.1289
REGION1,LNDCP06HINOW,2029,0.1231
REGION1,LNDCP06HINOW,2030,0.1174
REGION1,LNDCP06HIRRD,2016,0.0369
REGION1,LNDCP06HIRRD,2017,0.0344
REGION1,LNDCP06HIRRD,2018,0.032
REGION1,LNDCP06HIRRD,2019,0.0295
REGION1,LNDCP06HIRRD,2020,0.027
REGION1,LNDCP06HIRRD,2021,0.0246
REGION1,LNDCP06HIRRD,2022,0.0221
REGION1,LNDCP06HIRRD,2023,0.0197
REGION1,LNDCP06HIRRD,2024,0.0172
REGION1,LNDCP06HIRRD,2025,0.0147
REGION1,LNDCP06HIRRD,2026,0.0125
REGION1,LNDCP06HIRRD,2027,0.0107
REGION1,LNDCP06HIRRD,2028,0.0091
REGION1,LNDCP06HIRRD,2029,0.0077
REGION1,LNDCP06HIRRD,2030,0.0065
REGION1,LNDCP06HISOC,2016,0.1287
REGION1,LNDCP06HISOC,2017,0.1201
REGION1,LNDCP06HISOC,2018,0.1381
REGION1,LNDCP06HISOC,2019,0.1588
REGION1,LNDCP06HISOC,2020,0.1826
REGION1,LNDCP06HISOC,2021,0.21
REGION1,LNDCP06HISOC,2022,0.2415
REGION1,LNDCP06HISOC,2023,0.2654
REGION1,LNDCP06HISOC,2024,0.2568
REGION1,LNDCP06HISOC,2025,0.2482
REGION1,LNDCP06HISOC,2026,0.2396
REGION1,LNDCP06HISOC,2027,0.231
REGION1,LNDCP06HISOC,2028,0.2225
REGION1,LNDCP06HISOC,2029,0.2139
REGION1,LNDCP06HISOC,2030,0.2053
REGION1,LNDCP06HISOE,2016,0.0717
REGION1,LNDCP06HISOE,2017,0.067
REGION1,LNDCP06HISOE,2018,0.0622
REGION1,LNDCP06HISOE,2019,0.0574
REGION1,LNDCP06HISOE,2020,0.0549
REGION1,LNDCP06HISOE,2021,0.0501
REGION1,LNDCP06HISOE,2022,0.0453
REGION1,LNDCP06HISOE,2023,0.0405
REGION1,LNDCP06HISOE,2024,0.0357
REGION1,LNDCP06HISOE,2025,0.031
REGION1,LNDCP06HISOE,2026,0.0263
REGION1,LNDCP06HISOE,2027,0.0224
REGION1,LNDCP06HISOE,2028,0.019
REGION1,LNDCP06HISOE,2029,0.0162
REGION1,LNDCP06HISOE,2030,0.0137
REGION1,LNDCP06HRMRD,2016,0.1809
REGION1,LNDCP06HRMRD,2017,0.1688
REGION1,LNDCP06HRMRD,2018,0.1567
REGION1,LNDCP06HRMRD,2019,0.1447
REGION1,LNDCP06HRMRD,2020,0.1326
REGION1,LNDCP06HRMRD,2021,0.1206
REGION1,LNDCP06HRMRD,2022,0.1085
REGION1,LNDCP06HRMRD,2023,0.0965
REGION1,LNDCP06HRMRD,2024,0.0834
REGION1,LNDCP06HRMRD,2025,0.0709
REGION1,LNDCP06HRMRD,2026,0.0603
REGION1,LNDCP06HRMRD,2027,0.0512
REGION1,LNDCP06HRMRD,2028,0.0436
REGION1,LNDCP06HRMRD,2029,0.037
REGION1,LNDCP06HRMRD,2030,0.0315
REGION1,LNDCP06HRNOC,2016,0.1963
REGION1,LNDCP06HRNOC,2017,0.1832
REGION1,LNDCP06HRNOC,2018,0.1701
REGION1,LNDCP06HRNOC,2019,0.1571
REGION1,LNDCP06HRNOC,2020,0.1789
REGION1,LNDCP06HRNOC,2021,0.1658
REGION1,LNDCP06HRNOC,2022,0.1527
REGION1,LNDCP06HRNOC,2023,0.1396
REGION1,LNDCP06HRNOC,2024,0.1265
REGION1,LNDCP06HRNOC,2025,0.1134
REGION1,LNDCP06HRNOC,2026,0.1003
REGION1,LNDCP06HRNOC,2027,0.0873
REGION1,LNDCP06HRNOC,2028,0.0742
REGION1,LNDCP06HRNOC,2029,0.063
REGION1,LNDCP06HRNOC,2030,0.0536
REGION1,LNDCP06HRNOE,2016,0.1772
REGION1,LNDCP06HRNOE,2017,0.2037
REGION1,LNDCP06HRNOE,2018,0.2343
REGION1,LNDCP06HRNOE,2019,0.2694
REGION1,LNDCP06HRNOE,2020,0.3099
REGION1,LNDCP06HRNOE,2021,0.3563
REGION1,LNDCP06HRNOE,2022,0.4098
REGION1,LNDCP06HRNOE,2023,0.4712
REGION1,LNDCP06HRNOE,2024,0.5419
REGION1,LNDCP06HRNOE,2025,0.6232
REGION1,LNDCP06HRNOE,2026,0.7167
REGION1,LNDCP06HRNOE,2027,0.8242
REGION1,LNDCP06HRNOE,2028,0.9478
REGION1,LNDCP06HRNOE,2029,1.09
REGION1,LNDCP06HRNOE,2030,1.1997
REGION1,LNDCP06HRNOW,2016,0.233
REGION1,LNDCP06HRNOW,2017,0.2679
REGION1,LNDCP06HRNOW,2018,0.3081
REGION1,LNDCP06HRNOW,2019,0.3543
REGION1,LNDCP06HRNOW,2020,0.4075
REGION1,LNDCP06HRNOW,2021,0.4686
REGION1,LNDCP06HRNOW,2022,0.5389
REGION1,LNDCP06HRNOW,2023,0.6197
REGION1,LNDCP06HRNOW,2024,0.7126
REGION1,LNDCP06HRNOW,2025,0.8195
REGION1,LNDCP06HRNOW,2026,0.9197
REGION1,LNDCP06HRNOW,2027,0.9931
REGION1,LNDCP06HRNOW,2028,1.02
REGION1,LNDCP06HRNOW,2029,1.0479
REGION1,LNDCP06HRNOW,2030,1.0358
REGION1,LNDCP06HRRRD,2016,0.0995
REGION1,LNDCP06HRRRD,2017,0.1106
REGION1,LNDCP06HRRRD,2018,0.1039
REGION1,LNDCP06HRRRD,2019,0.0973
REGION1,LNDCP06HRRRD,2020,0.0907
REGION1,LNDCP06HRRRD,2021,0.084
REGION1,LNDCP06HRRRD,2022,0.0774
REGION1,LNDCP06HRRRD,2023,0.0708
REGION1,LNDCP06HRRRD,2024,0.0641
REGION1,LNDCP06HRRRD,2025,0.0575
REGION1,LNDCP06HRRRD,2026,0.0509
REGION1,LNDCP06HRRRD,2027,0.0442
REGION1,LNDCP06HRRRD,2028,0.0376
REGION1,LNDCP06HRRRD,2029,0.032
REGION1,LNDCP06HRRRD,2030,0.0272
REGION1,LNDCP06HRSOC,2016,0.3473
REGION1,LNDCP06HRSOC,2017,0.3241
REGION1,LNDCP06HRSOC,2018,0.301
REGION1,LNDCP06HRSOC,2019,0.2778
REGION1,LNDCP06HRSOC,2020,0.2547
REGION1,LNDCP06HRSOC,2021,0.2315
REGION1,LNDCP06HRSOC,2022,0.2084
REGION1,LNDCP06HRSOC,2023,0.1852
REGION1,LNDCP06HRSOC,2024,0.1621
REGION1,LNDCP06HRSOC,2025,0.1389
REGION1,LNDCP06HRSOC,2026,0.1181
REGION1,LNDCP06HRSOC,2027,0.1004
REGION1,LNDCP06HRSOC,2028,0.0853
REGION1,LNDCP06HRSOC,2029,0.0725
REGION1,LNDCP06HRSOC,2030,0.0616
REGION1,LNDCP06HRSOE,2016,0.1936
REGION1,LNDCP06HRSOE,2017,0.1807
REGION1,LNDCP06HRSOE,2018,0.1678
REGION1,LNDCP06HRSOE,2019,0.1549
REGION1,LNDCP06HRSOE,2020,0.142
REGION1,LNDCP06HRSOE,2021,0.1291
REGION1,LNDCP06HRSOE,2022,0.1162
REGION1,LNDCP06HRSOE,2023,0.1033
REGION1,LNDCP06HRSOE,2024,0.0904
REGION1,LNDCP06HRSOE,2025,0.0768
REGION1,LNDCP06HRSOE,2026,0.0653
REGION1,LNDCP06HRSOE,2027,0.0555
REGION1,LNDCP06HRSOE,2028,0.0472
REGION1,LNDCP06HRSOE,2029,0.0401
REGION1,LNDCP06HRSOE,2030,0.0341
REGION1,LNDCP06IIMRD,2016,0.067
REGION1,LNDCP06IIMRD,2017,0.0625
REGION1,LNDCP06IIMRD,2018,0.0581
REGION1,LNDCP06IIMRD,2019,0.0536
REGION1,LNDCP06IIMRD,2020,0.0491
REGION1,LNDCP06IIMRD,2021,0.0447
REGION1,LNDCP06IIMRD,2022,0.0402
REGION1,LNDCP06IIMRD,2023,0.0357
REGION1,LNDCP06IIMRD,2024,0.0309
REGION1,LNDCP06IIMRD,2025,0.0263
REGION1,LNDCP06IIMRD,2026,0.0223
REGION1,LNDCP06IIMRD,2027,0.019
REGION1,LNDCP06IIMRD,2028,0.0161
REGION1,LNDCP06IIMRD,2029,0.0137
REGION1,LNDCP06IIMRD,2030,0.0117
REGION1,LNDCP06IINOC,2016,0.0727
REGION1,LNDCP06IINOC,2017,0.0679
REGION1,LNDCP06IINOC,2018,0.0781
REGION1,LNDCP06IINOC,2019,0.0732
REGION1,LNDCP06IINOC,2020,0.0684
REGION1,LNDCP06IINOC,2021,0.0635
REGION1,LNDCP06IINOC,2022,0.0587
REGION1,LNDCP06IINOC,2023,0.0538
REGION1,LNDCP06IINOC,2024,0.049
REGION1,LNDCP06IINOC,2025,0.0441
REGION1,LNDCP06IINOC,2026,0.0393
REGION1,LNDCP06IINOC,2027,0.0344
REGION1,LNDCP06IINOC,2028,0.0296
REGION1,LNDCP06IINOC,2029,0.0251
REGION1,LNDCP06IINOC,2030,0.0214
REGION1,LNDCP06IINOE,2016,0.0656
REGION1,LNDCP06IINOE,2017,0.0613
REGION1,LNDCP06IINOE,2018,0.0569
REGION1,LNDCP06IINOE,2019,0.0525
REGION1,LNDCP06IINOE,2020,0.0604
REGION1,LNDCP06IINOE,2021,0.0694
REGION1,LNDCP06IINOE,2022,0.0651
REGION1,LNDCP06IINOE,2023,0.0607
REGION1,LNDCP06IINOE,2024,0.0563
REGION1,LNDCP06IINOE,2025,0.0519
REGION1,LNDCP06IINOE,2026,0.0476
REGION1,LNDCP06IINOE,2027,0.0432
REGION1,LNDCP06IINOE,2028,0.0388
REGION1,LNDCP06IINOE,2029,0.0344
REGION1,LNDCP06IINOE,2030,0.0301
REGION1,LNDCP06IINOW,2016,0.0863
REGION1,LNDCP06IINOW,2017,0.0806
REGION1,LNDCP06IINOW,2018,0.0748
REGION1,LNDCP06IINOW,2019,0.0691
REGION1,LNDCP06IINOW,2020,0.0794
REGION1,LNDCP06IINOW,2021,0.0913
REGION1,LNDCP06IINOW,2022,0.0856
REGION1,LNDCP06IINOW,2023,0.0798
REGION1,LNDCP06IINOW,2024,0.0741
REGION1,LNDCP06IINOW,2025,0.0683
REGION1,LNDCP06IINOW,2026,0.0626
REGION1,LNDCP06IINOW,2027,0.0568
REGION1,LNDCP06IINOW,2028,0.051
REGION1,LNDCP06IINOW,2029,0.0453
REGION1,LNDCP06IINOW,2030,0.0395
REGION1,LNDCP06IIRRD,2016,0.0369
REGION1,LNDCP06IIRRD,2017,0.0344
REGION1,LNDCP06IIRRD,2018,0.032
REGION1,LNDCP06IIRRD,2019,0.0295
REGION1,LNDCP06IIRRD,2020,0.027
REGION1,LNDCP06IIRRD,2021,0.0246
REGION1,LNDCP06IIRRD,2022,0.0221
REGION1,LNDCP06IIRRD,2023,0.0197
REGION1,LNDCP06IIRRD,2024,0.0172
REGION1,LNDCP06IIRRD,2025,0.0146
REGION1,LNDCP06IIRRD,2026,0.0124
REGION1,LNDCP06IIRRD,2027,0.0106
REGION1,LNDCP06IIRRD,2028,0.009
REGION1,LNDCP06IIRRD,2029,0.0076
REGION1,LNDCP06IIRRD,2030,0.0065
REGION1,LNDCP06IISOC,2016,0.0864
REGION1,LNDCP06IISOC,2017,0.0993
REGION1,LNDCP06IISOC,2018,0.1115
REGION1,LNDCP06IISOC,2019,0.1029
REGION1,LNDCP06IISOC,2020,0.1001
REGION1,LNDCP06IISOC,2021,0.0915
REGION1,LNDCP06IISOC,2022,0.0829
REGION1,LNDCP06IISOC,2023,0.0743
REGION1,LNDCP06IISOC,2024,0.0658
REGION1,LNDCP06IISOC,2025,0.0572
REGION1,LNDCP06IISOC,2026,0.0486
REGION1,LNDCP06IISOC,2027,0.0413
REGION1,LNDCP06IISOC,2028,0.0351
REGION1,LNDCP06IISOC,2029,0.0299
REGION1,LNDCP06IISOC,2030,0.0254
REGION1,LNDCP06IISOE,2016,0.0717
REGION1,LNDCP06IISOE,2017,0.067
REGION1,LNDCP06IISOE,2018,0.0622
REGION1,LNDCP06IISOE,2019,0.0574
REGION1,LNDCP06IISOE,2020,0.0526
REGION1,LNDCP06IISOE,2021,0.0478
REGION1,LNDCP06IISOE,2022,0.043
REGION1,LNDCP06IISOE,2023,0.0383
REGION1,LNDCP06IISOE,2024,0.0335
REGION1,LNDCP06IISOE,2025,0.0287
REGION1,LNDCP06IISOE,2026,0.0244
REGION1,LNDCP06IISOE,2027,0.0207
REGION1,LNDCP06IISOE,2028,0.0176
REGION1,LNDCP06IISOE,2029,0.015
REGION1,LNDCP06IISOE,2030,0.0127
REGION1,LNDCP06IRMRD,2016,0.0226
REGION1,LNDCP06IRMRD,2017,0.0211
REGION1,LNDCP06IRMRD,2018,0.0196
REGION1,LNDCP06IRMRD,2019,0.0181
REGION1,LNDCP06IRMRD,2020,0.0166
REGION1,LNDCP06IRMRD,2021,0.0151
REGION1,LNDCP06IRMRD,2022,0.0136
REGION1,LNDCP06IRMRD,2023,0.0115
REGION1,LNDCP06IRMRD,2024,0.0098
REGION1,LNDCP06IRMRD,2025,0.0083
REGION1,LNDCP06IRMRD,2026,0.0071
REGION1,LNDCP06IRMRD,2027,0.006
REGION1,LNDCP06IRMRD,2028,0.0051
REGION1,LNDCP06IRMRD,2029,0.0043
REGION1,LNDCP06IRMRD,2030,0.0037
REGION1,LNDCP06IRNOC,2016,0.0245
REGION1,LNDCP06IRNOC,2017,0.0229
REGION1,LNDCP06IRNOC,2018,0.0263
REGION1,LNDCP06IRNOC,2019,0.0247
REGION1,LNDCP06IRNOC,2020,0.0231
REGION1,LNDCP06IRNOC,2021,0.0214
REGION1,LNDCP06IRNOC,2022,0.0198
REGION1,LNDCP06IRNOC,2023,0.0182
REGION1,LNDCP06IRNOC,2024,0.0165
REGION1,LNDCP06IRNOC,2025,0.0149
REGION1,LNDCP06IRNOC,2026,0.0133
REGION1,LNDCP06IRNOC,2027,0.0116
REGION1,LNDCP06IRNOC,2028,0.01
REGION1,LNDCP06IRNOC,2029,0.0085
REGION1,LNDCP06IRNOC,2030,0.0072
REGION1,LNDCP06IRNOE,2016,0.0852
REGION1,LNDCP06IRNOE,2017,0.098
REGION1,LNDCP06IRNOE,2018,0.1127
REGION1,LNDCP06IRNOE,2019,0.1297
REGION1,LNDCP06IRNOE,2020,0.1491
REGION1,LNDCP06IRNOE,2021,0.1715
REGION1,LNDCP06IRNOE,2022,0.1972
REGION1,LNDCP06IRNOE,2023,0.2268
REGION1,LNDCP06IRNOE,2024,0.2608
REGION1,LNDCP06IRNOE,2025,0.2999
REGION1,LNDCP06IRNOE,2026,0.3449
REGION1,LNDCP06IRNOE,2027,0.3966
REGION1,LNDCP06IRNOE,2028,0.4561
REGION1,LNDCP06IRNOE,2029,0.4751
REGION1,LNDCP06IRNOE,2030,0.5464
REGION1,LNDCP06IRNOW,2016,0.0291
REGION1,LNDCP06IRNOW,2017,0.0335
REGION1,LNDCP06IRNOW,2018,0.0385
REGION1,LNDCP06IRNOW,2019,0.0443
REGION1,LNDCP06IRNOW,2020,0.0509
REGION1,LNDCP06IRNOW,2021,0.0586
REGION1,LNDCP06IRNOW,2022,0.0674
REGION1,LNDCP06IRNOW,2023,0.0775
REGION1,LNDCP06IRNOW,2024,0.0891
REGION1,LNDCP06IRNOW,2025,0.1024
REGION1,LNDCP06IRNOW,2026,0.1178
REGION1,LNDCP06IRNOW,2027,0.1355
REGION1,LNDCP06IRNOW,2028,0.1558
REGION1,LNDCP06IRNOW,2029,0.1792
REGION1,LNDCP06IRNOW,2030,0.206
REGION1,LNDCP06IRRRD,2016,0.0124
REGION1,LNDCP06IRRRD,2017,0.0116
REGION1,LNDCP06IRRRD,2018,0.0108
REGION1,LNDCP06IRRRD,2019,0.01
REGION1,LNDCP06IRRRD,2020,0.0091
REGION1,LNDCP06IRRRD,2021,0.0083
